1.8,1.90036,19.4028,0.140327,-9.5378e-05,0.561039,274.286,-0.268106,-0.0070296,-5010.09,-2.69883,-3.25542e-07,0.00180012
1.792,1.91204,19.6175,0.140346,-7.66685e-05,0.566244,341.365,-0.282513,-0.00731359,-3934.01,-2.37375,-6.03997e-07,0.00179541
1.7898,1.92084,19.832,0.139756,-7.68615e-05,0.57015,344.104,-0.295625,-0.0075321,-4215.91,-2.48008,-7.7209e-07,0.00179587
1.7876,1.92963,20.0461,0.139172,-7.69849e-05,0.574018,346.199,-0.309067,-0.00775286,-4514.62,-2.58865,-4.05058e-08,0.00179615
1.7854,1.93843,20.2597,0.138593,-7.72243e-05,0.577847,347.9,-0.322791,-0.00797681,-4834.72,-2.70171,-7.73746e-08,0.00179668
1.7832,1.94722,20.4728,0.138018,-7.72882e-05,0.581637,348.97,-0.336868,-0.00819829,-5166.8,-2.81823,5.83424e-07,0.00179746
1.781,1.95602,20.6855,0.137449,-7.74266e-05,0.585393,349.453,-0.351308,-0.00842526,-5516.67,-2.93892,-1.23305e-07,0.00179784
1.7788,1.96482,20.8977,0.136885,-7.75544e-05,0.589109,349.397,-0.366002,-0.00865331,-5889.29,-3.06156,1.02667e-06,0.00179819
1.7766,1.97361,21.1095,0.136326,-7.76965e-05,0.592792,348.524,-0.381095,-0.00888393,-6274.9,-3.18873,1.81565e-07,0.0017988
1.7744,1.98241,21.3208,0.135742,-9.80706e-05,0.59644,237.201,-0.401,-0.00911905,-9264.42,-4.04677,-2.37562e-07,0.0018111
1.7722,1.9912,21.5316,0.13519,-9.81339e-05,0.600053,228.971,-0.417091,-0.00935377,-9853.89,-4.21727,-4.91556e-08,0.00181219
1.77,2,21.742,0.134643,-9.82378e-05,0.603631,219.76,-0.433479,-0.00958908,-10473.8,-4.39348,2.47268e-07,0.00181347
1.77,2,21.952,0.134612,-9.84258e-05,0.604109,225.067,-0.445204,-0.00966703,-11080.9,-4.57337,-1.05829e-07,0.00181257
1.77,2,22.1601,0.134581,-9.84669e-05,0.604576,230.101,-0.45703,-0.00974469,-11706,-4.75517,-2.72929e-07,0.0018119
1.77,2,22.3663,0.134551,-9.86562e-05,0.605022,235.447,-0.468803,-0.00981856,-12356.9,-4.94246,-5.21849e-07,0.00181141
1.77,2,22.5707,0.134523,-9.87402e-05,0.605452,240.785,-0.480591,-0.00988934,-13034.1,-5.13325,9.73984e-08,0.0018105
1.77,2,22.7733,0.134495,-9.88844e-05,0.60587,246.084,-0.492388,-0.00995968,-13732.7,-5.32831,1.67496e-08,0.00180973
1.77,2,22.9743,0.134468,-9.8968e-05,0.606274,251.385,-0.504217,-0.0100279,-14456.8,-5.52606,-5.79734e-07,0.00180898
1.77,2,23.1735,0.134442,-9.90854e-05,0.606663,256.953,-0.516014,-0.0100939,-15205.1,-5.72769,2.40729e-07,0.00180843
1.77,2,23.3711,0.134418,-9.92002e-05,0.60704,262.376,-0.527876,-0.0101579,-15976,-5.93383,8.31968e-07,0.00180769
1.77,2,23.5672,0.134393,-9.93088e-05,0.607405,267.858,-0.53969,-0.0102215,-16777.7,-6.14172,-4.41615e-07,0.00180696
1.77,2,23.7616,0.13437,-9.93864e-05,0.607759,273.382,-0.551564,-0.0102835,-17601,-6.35405,-4.62557e-07,0.00180633
1.77,2,23.9546,0.134348,-9.9488e-05,0.608101,279.077,-0.563404,-0.010343,-18454.6,-6.57062,-3.27475e-07,0.00180583
1.77,2,24.146,0.134326,-9.96056e-05,0.608434,284.765,-0.575262,-0.0104014,-19331.6,-6.79121,2.25302e-07,0.00180509
1.77,2,24.336,0.134304,-9.96696e-05,0.608757,290.266,-0.587139,-0.0104579,-20239.4,-7.01559,-1.00498e-07,0.00180457
1.77,2,24.5246,0.134284,-9.97879e-05,0.60907,296.086,-0.599019,-0.0105133,-21167.8,-7.24318,-2.29916e-07,0.00180413
1.77,2,24.7118,0.134264,-9.98643e-05,0.609374,301.902,-0.610911,-0.0105673,-22130.9,-7.47617,6.42037e-08,0.00180355
1.77,2,24.8976,0.134244,-9.99632e-05,0.609667,307.764,-0.622744,-0.0106194,-23129,-7.70937,6.82558e-07,0.00180318
1.77,2,25.082,0.134226,-0.000100076,0.609954,313.658,-0.634625,-0.010672,-24147,-7.94923,-1.11798e-07,0.00180249
1.77,2,25.2652,0.134207,-0.000100141,0.610233,319.574,-0.646519,-0.0107216,-25194.8,-8.19193,-6.20554e-08,0.001802
1.77,2,25.4471,0.13419,-0.000100204,0.610504,325.509,-0.658402,-0.0107707,-26281.9,-8.43836,4.43626e-08,0.00180159
1.77,2,25.6277,0.134172,-0.000100277,0.610769,331.291,-0.670345,-0.0108197,-27390.2,-8.68665,8.82324e-09,0.0018008
1.77,2,25.8071,0.134155,-0.000100366,0.611024,337.514,-0.682209,-0.0108667,-28528.8,-8.94028,1.92108e-07,0.00180047
1.77,2,25.9853,0.134139,-0.000100443,0.611274,343.697,-0.694108,-0.0109133,-29705.8,-9.19728,-1.10965e-07,0.0018001
1.77,2,26.1623,0.134123,-0.000100537,0.611516,349.714,-0.706005,-0.0109572,-30907.1,-9.4591,1.83103e-07,0.00179954
1.77,2,26.3382,0.134107,-0.000100605,0.611754,355.923,-0.717979,-0.0110016,-32132.8,-9.72457,2.64205e-07,0.00179916
1.77,2,26.5129,0.134092,-0.000100658,0.611986,361.931,-0.729865,-0.0110447,-33414.3,-9.9915,-2.60038e-07,0.0017986
1.77,2,26.6865,0.134078,-0.000100769,0.612208,368.534,-0.741742,-0.0110857,-34717.4,-10.2657,3.72925e-07,0.0017982
1.77,2,26.859,0.134063,-0.000100808,0.61243,374.558,-0.753709,-0.0111279,-36054.2,-10.5394,-1.83026e-07,0.00179786
1.77,2,27.0304,0.13405,-0.000100913,0.612644,381.131,-0.765663,-0.0111681,-37410.4,-10.8227,-3.56581e-07,0.00179753
1.77,2,27.2008,0.134036,-0.000100932,0.612853,387.275,-0.777619,-0.011209,-38814.2,-11.101,-5.17421e-07,0.00179701
1.77,2,27.3701,0.134022,-0.000101004,0.613056,394.01,-0.789537,-0.0112463,-40248.2,-11.3927,1.80817e-07,0.00179674
1.77,2,27.5384,0.13401,-0.000101115,0.613255,400.453,-0.801446,-0.0112846,-41724.9,-11.6832,1.92917e-07,0.00179635
1.77,2,27.7057,0.133997,-0.00010114,0.61345,406.921,-0.813394,-0.0113223,-43238.7,-11.9762,5.33379e-07,0.00179598
1.77,2,27.8721,0.133984,-0.000101208,0.61364,413.443,-0.82533,-0.0113591,-44779.3,-12.274,-8.00214e-07,0.00179547
1.77,2,28.0374,0.133972,-0.00010128,0.613826,420.048,-0.837314,-0.0113945,-46349.4,-12.5759,-4.51144e-07,0.00179506
1.77,2,28.2018,0.133961,-0.000101322,0.614007,426.754,-0.849282,-0.011429,-47963.9,-12.8833,3.45489e-08,0.00179474
1.77,2,28.3653,0.133949,-0.000101387,0.614183,433.363,-0.861231,-0.0114635,-49618.1,-13.1909,-3.13527e-07,0.00179442
1.77,2,28.5278,0.133938,-0.000101427,0.614357,440.028,-0.873132,-0.0114973,-51316.4,-13.5035,-1.6173e-07,0.00179412
1.77,2,28.6895,0.133927,-0.0001015,0.614527,447.034,-0.885122,-0.0115314,-53032.2,-13.8208,2.97019e-08,0.00179402
1.77,2,28.8502,0.133916,-0.000101571,0.614693,453.744,-0.897085,-0.0115627,-54803.3,-14.1414,4.70703e-08,0.00179372
